index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
20,0002098659,2025-12-22,"Neo SPV 4.4, LP",CA,Pooled Investment Fund,26900000.0,26900000,32,2025-12-11,0002098659-25-000001,Generalist / Other,alineogpspvllc,43,43.0,0.9129342275597286,24557930.7213567,0.9408352668213457,625581.3953488372,14548.404542996215,30.362982132555796,0.33835810410797157,0.5867302899559478,0.04055859756371064,0.04144514764683853,0.8243172476443688,0.5203179068783452,0,0.9385150812064965,0.8764822390908644,1,🟡 Warm,"Deployed $24557931 recently, Hot in this sector"
21,0002032026,2025-09-12,"NOVAWAVE Fund I, LP",CA,Pooled Investment Fund,100000000.0,80000000,3,2024-09-18,0002032026-25-000003,Generalist / Other,alinovawavefundigpllc,144,144.0,0.06297335605699649,5037868.4845597185,0.8781902552204176,555555.5555555555,3858.0246913580245,28.66021752392408,0.0,0.32417012986972266,0.03601765520482858,0.010989967512888865,0.7764870349007705,0.4053719747833932,0,0.7494199535962877,0.9999999999998015,1,❄️ Cold,Deployed $5037868 recently
22,0002073456,2025-08-28,Willowspring INV LLC,CA,Pooled Investment Fund,1009500.0,1009500,16,2025-05-30,0002073456-25-000001,Generalist / Other,altspotcapitalllc,159,159.0,0.030768859357148008,31061.163521040915,0.5835266821345708,6349.056603773585,39.9311736086389,19.099775076019352,0.0,0.21700995949097235,0.0004034439047489398,0.00011283054815283312,0.5079367056960411,0.26364956356021657,0,0.419953596287703,0.9999999999678054,1,❄️ Cold,
23,0001998582,2025-11-06,"Healthier Capital Fund I, L.P.",CA,Pooled Investment Fund,200000000.0,179700000,91,2024-11-08,0001998582-25-000002,HealthTech,amirrubin,89,89.0,0.5124973964842103,92095782.1482126,0.9779582366589327,2019101.1235955057,22686.529478601187,32.85650268576215,0.0,0.38536218247849974,0.13092370822305055,0.0646293622684038,0.8943595881627286,0.4799478473969089,0,0.8863109048723898,0.9999999999999891,1,❄️ Cold,"Deployed $92095782 recently, Hot in this sector"
24,0002046477,2025-01-27,"Fund LIX, a series of SCVC Advisors, LP",CA,Pooled Investment Fund,1269280.0,1269280,55,2025-01-21,0002046477-25-000001,Generalist / Other,amritsaxecapvcholdingsllc,372,372.0,7.523977331136466e-07,0.9550033946864894,0.033642691415313224,3412.043010752688,9.172158631055613,8.089332971800872,0.4626069959801624,0.6445578343781485,0.0002129883604451282,2.5203040535168415e-05,0.1986562651840527,0.18203670952325365,0,0.22157772621809746,0.9999989528843997,1,❄️ Cold,
25,0002033962,2025-03-14,"Fund LXXI, a series of SCVC Advisors, LP",CA,Pooled Investment Fund,445900.0,445900,62,2025-03-06,0002059631-25-000004,Generalist / Other,amritsaxecapvcholdingsllc,326,326.0,7.50450159711e-06,3.3462572621513487,0.06612529002320186,1367.7914110429447,4.195679174978358,8.429013556055343,0.4626069959801624,0.6445578343781485,8.042545639802849e-05,1.102584754753967e-05,0.2081978040012217,0.19335973237360793,0,0.2517401392111369,0.777971099905468,1,❄️ Cold,
26,0002089000,2025-10-21,"Align M-II, a series of SCVC Advisors, LP",CA,Pooled Investment Fund,3050000.0,3050000,11,2025-10-10,0002089000-25-000003,Generalist / Other,amritsaxecapvcholdingsllc,105,105.0,0.320821300824607,978504.9675150515,0.7819025522041764,29047.619047619046,276.6439909297052,24.07047294092995,0.4626069959801624,0.6445578343781485,0.0018753700393195686,0.00078718745516424,0.6475623093511879,0.4667611362243563,0,0.8677494199535963,0.999999999998978,1,❄️ Cold,Hot in this sector
27,0002092888,2025-11-14,"Align M-III, a series of SCVC Advisors, LP",CA,Pooled Investment Fund,2119833.0,2119833,6,2025-11-03,0002092888-25-000002,Generalist / Other,amritsaxecapvcholdingsllc,81,81.0,0.610639233949222,1294453.199220281,0.7964037122969838,26170.777777777777,323.0960219478738,24.2459976392806,0.4626069959801624,0.6445578343781485,0.001688816469657765,0.000919521852246431,0.6524927522446503,0.47187685222851156,0,0.8776102088167054,0.9999999999995601,1,❄️ Cold,Hot in this sector
28,0002092888,2025-11-14,"Align M-III, a series of SCVC Advisors, LP",CA,Pooled Investment Fund,2119833.0,2119833,6,2025-11-03,0002092888-25-000001,Generalist / Other,amritsaxecapvcholdingsllc,81,81.0,0.610639233949222,1294453.199220281,0.7964037122969838,26170.777777777777,323.0960219478738,24.2459976392806,0.4626069959801624,0.6445578343781485,0.001688816469657765,0.000919521852246431,0.6524927522446503,0.47187685222851156,0,0.8776102088167054,0.9999999999997198,1,❄️ Cold,Hot in this sector
29,0002088927,2025-12-10,"Fund LXXII, a series of SCVC Advisors, LP",CA,Pooled Investment Fund,5078548.0,5078548,89,2025-12-08,0002088927-25-000001,Generalist / Other,amritsaxecapvcholdingsllc,55,55.0,0.8519528019683106,4326683.198530559,0.8689095127610209,92337.23636363636,1678.8588429752065,26.713514568185452,0.4626069959801624,0.6445578343781485,0.0059794908181082995,0.004781873004059984,0.7218046577538841,0.5032457024488656,0,0.919953596287703,0.8760459531460377,1,🟡 Warm,"Deployed $4326683 recently, Hot in this sector"
30,0002085193,2025-12-30,"BSV, Fund I, a series of SCVC Advisors, LP",CA,Pooled Investment Fund,559000.0,559000,4,2025-12-26,0002085193-25-000001,Generalist / Other,amritsaxecapvcholdingsllc,35,35.0,0.9399133498259924,525411.5625527297,0.7378190255220418,15971.42857142857,456.3265306122449,22.85049385390103,0.4626069959801624,0.6445578343781485,0.0010274226615882953,0.0012990742345772967,0.6132934157063854,0.44913631420713085,0,0.839907192575406,0.5762920874302124,1,❄️ Cold,Hot in this sector
31,0002009824,2025-10-27,MVP Ventures II-QP LP,CA,Pooled Investment Fund,120000000.0,113704393,185,2023-12-11,0002009824-25-000002,Generalist / Other,andremvpventuresiigpllc,99,99.0,0.389360766050778,44272029.56181872,0.9593967517401392,1148529.2222222222,11601.305274971943,31.55985639334357,0.0,0.36993751291768284,0.07447002148300652,0.03304933380991893,0.8579371327597973,0.45456369930707763,0,0.8503480278422274,0.9999999999999775,1,❄️ Cold,"Deployed $44272030 recently, Hot in this sector"
32,0002044365,2025-05-20,Accel Growth Fund VII Entrepreneurs L.P.,CA,Pooled Investment Fund,33321667.0,33321667,66,2025-05-15,0002044365-25-000001,Generalist / Other,andrewbraccia,259,259.0,0.00021385467176454273,7125.994158932395,0.4965197215777262,128655.08494208494,496.73777969916966,20.636394869896208,0.2559580248098155,0.5288432304734784,0.008334582274064873,0.0014141994113680547,0.5510999540244249,0.32008070667239863,0,0.5394431554524362,0.9999999998596687,1,❄️ Cold,
33,0002073443,2025-06-20,Accel Leaders 4 Opportunities (C) L.P.,CA,Pooled Investment Fund,59000000.0,59000000,10,2025-06-09,0002073443-25-000001,Generalist / Other,andrewbraccia,228,228.0,0.001006770820085637,59399.47838505258,0.605568445475638,258771.9298245614,1134.9646044936903,23.45574309689637,0.2559580248098155,0.5288432304734784,0.016772226067772147,0.003232405423239306,0.6302947087263475,0.3646327343942145,0,0.660092807424594,0.8928832237138377,1,❄️ Cold,
34,0002097488,2025-12-05,Accel Growth Fund VI Opportunities (S) L.P.,CA,Pooled Investment Fund,30000000.0,30000000,6,2025-11-26,0002097488-25-000001,Generalist / Other,andrewbraccia,60,60.0,0.8175744761936437,24527234.28580931,0.9396751740139211,500000.0,8333.333333333334,30.137658039048087,0.2559580248098155,0.5288432304734784,0.032415062558483046,0.02373940511360178,0.8179879527588048,0.49559276246088224,0,0.9037122969837587,0.9975840743814002,1,❄️ Cold,"Deployed $24527234 recently, Hot in this sector"
35,0001997192,2025-02-05,Fulcrum Venture Fund I LP,CA,Pooled Investment Fund,20000000.0,2549127,57,2023-09-22,0001997192-25-000002,Generalist / Other,andrewfvfigpllc,363,363.0,1.1799940286156403e-06,3.0079546381829014,0.06264501160092807,7022.388429752066,19.345422671493296,9.958166337476646,0.0,0.02842347246462988,0.0004471072298757086,5.418504053905828e-05,0.2511513059016508,0.048659332504459966,0,0.02320185614849188,0.9999996675482885,1,❄️ Cold,
36,0001991769,2025-01-13,"AI Venture Fund II, L.P.",CA,Pooled Investment Fund,175000000.0,134750000,20,2023-11-28,0001991769-25-000001,AI / Data,andrewng,386,386.0,3.736297983892476e-07,50.34661533295111,0.191415313225058,349093.26424870465,904.3866949448308,16.682025849308914,0.0,0.3261488447082902,0.022629263621453774,0.0025755258859659906,0.4400227619318729,0.1487753683483783,0,0.16357308584686775,0.9999999801376921,1,❄️ Cold,
37,0001991769,2025-08-27,"AI Venture Fund II, L.P.",CA,Pooled Investment Fund,188800000.0,188800000,30,2023-11-28,0001991769-25-000002,AI / Data,andrewng,160,160.0,0.02931223075135632,5534149.165856073,0.882830626450116,1180000.0,7375.0,29.507473389845053,0.0,0.3261488447082902,0.07651079654975246,0.021009266923931874,0.800286230696733,0.41796534030853244,0,0.771461716937355,0.9999999999998193,1,❄️ Cold,Deployed $5534149 recently
38,0001852042,2025-09-15,"Bancreek Capital Management, LP",CA,Pooled Investment Fund,1750000.0,1514936,6,2025-09-01,0001852042-25-000002,Generalist / Other,andrewskatoff,141,141.0,0.07242648536151773,109721.49002763623,0.6508120649651972,10744.22695035461,76.20019113726674,20.887824387512055,0.0,0.24358472075445117,0.0006884560554094578,0.0002161551706120129,0.5581625434490723,0.29345614233475165,0,0.4802784222737819,0.9999999999908861,1,❄️ Cold,
39,0002081631,2025-08-15,Inner Domain LLC,CA,Pooled Investment Fund,100000.0,50000,4,2025-07-29,0002081631-25-000001,AI / Data,andymohtar,172,172.0,0.016302499371440946,815.1249685720472,0.37470997679814383,290.69767441860466,1.6901027582477015,12.375629464957086,0.0,0.14037520448322027,1.0579516848250133e-05,3.887861604110832e-06,0.3190572132132364,0.16866030929114126,0,0.19953596287703015,0.9999999987731942,1,❄️ Cold,
40,0001996142,2025-10-16,"Preservation Equity Fund 3, L.P.",CA,Pooled Investment Fund,300000000.0,156622000,17,2023-09-21,0001996142-25-000002,Generalist / Other,annpefpreservationmanagingpartnersllc,110,110.0,0.2689414213699951,42122143.297811374,0.95707656612529,1423836.3636363635,12943.96694214876,31.724949580622855,0.0,0.3688892429773287,0.09232277217961646,0.03687436187256097,0.8625745572341246,0.45783168845782296,0,0.8538283062645011,0.9999999999999764,1,❄️ Cold,"Deployed $42122143 recently, Hot in this sector"
41,0002084532,2025-09-09,"SPX Opportunity Series I, a Series of SPX Opportunity Fund, LLC",CA,Pooled Investment Fund,2530014.0,2530014,14,2025-08-15,0002084532-25-000001,Generalist / Other,anshumandube,147,147.0,0.05468131721594076,138344.49809477114,0.6624129930394431,17210.979591836734,117.0814938220186,21.590805024333225,0.14972584627239743,0.3765057365968217,0.0011078034146243616,0.0003326194548239389,0.5779090857740303,0.3391392090944383,0,0.5904872389791184,0.9999999999927716,1,❄️ Cold,
42,0002084531,2025-09-10,"SPX Opportunity Series II, a Series of SPX Opportunity Fund, LLC",CA,Pooled Investment Fund,6641340.0,6641340,55,2025-08-15,0002084531-25-000001,Generalist / Other,anshumandube,146,146.0,0.057324175898868755,380709.342364193,0.7099767981438515,45488.6301369863,311.5659598423719,23.575009168703822,0.14972584627239743,0.3765057365968217,0.002941514821002287,0.0008866745518462608,0.6336448615065534,0.36032975896589203,0,0.6461716937354989,0.9999999999980734,1,❄️ Cold,
43,0002095361,2025-11-21,"AREC Debt Fund II, LP / DE",CA,Pooled Investment Fund,1000000000.0,68900000,9,2025-11-20,0002095361-25-000002,Generalist / Other,anthonyavila,74,74.0,0.6899744811276125,47539241.7496925,0.9605568445475638,931081.0810810811,12582.176771365961,31.421167712815848,0.0,0.3714369118489684,0.06036923414674803,0.035843679616663945,0.8540414039778254,0.45252246377529354,0,0.8468677494199536,0.999999999999979,1,❄️ Cold,"Deployed $47539242 recently, Hot in this sector"
44,0002051977,2025-01-14,"Excolere Equity Partners Parallel Fund I, LP",CA,Pooled Investment Fund,400000000.0,5000000,1,2024-12-27,0002051977-25-000001,Generalist / Other,anthonyexcolereequitypartnersfundigpllc,385,385.0,3.927862002670442e-07,1.963931001335221,0.05336426914153132,12987.012987012988,33.732501264968796,10.146692420034169,0.14972584627239743,0.253347471819881,0.0008338932561033124,9.517152336253288e-05,0.2564469542788445,0.09724061494404587,0,0.07192575406032482,0.9999994908174014,1,❄️ Cold,
45,0002029848,2025-03-20,"Excolere Equity Partners Fund I, LP",CA,Pooled Investment Fund,400000000.0,137500000,6,2023-10-20,0002029848-25-000001,Generalist / Other,anthonyexcolereequitypartnersfundigpllc,320,320.0,1.0129990980873921e-05,1392.8737598701641,0.4071925754060325,429687.5,1342.7734375,20.20993782597658,0.14972584627239743,0.253347471819881,0.02785553124045197,0.0038244195079084483,0.539120887139148,0.24404447083004488,0,0.37819025522041766,0.9985919996191813,1,❄️ Cold,
46,0002051977,2025-03-20,"Excolere Equity Partners Parallel Fund I, LP",CA,Pooled Investment Fund,400000000.0,10000000,2,2024-12-27,0002051977-25-000002,Generalist / Other,anthonyexcolereequitypartnersfundigpllc,320,320.0,1.0129990980873921e-05,101.29990980873922,0.2470997679814385,31250.0,97.65625,14.967860491974195,0.14972584627239743,0.253347471819881,0.0020181871049425523,0.00027728004612605125,0.3918723051374313,0.17301353557419757,0,0.20417633410672853,0.9986873319679088,1,❄️ Cold,
47,0002091885,2025-10-31,Ares Apogee 2025 Finance Co. L.P.,CA,Pooled Investment Fund,200000000.0,200000000,1,2025-10-17,0002091885-25-000001,FinTech,antonfeingold,95,95.0,0.43782349911420193,87564699.8228404,0.9767981438515081,2105263.1578947366,22160.664819944595,32.84783953754524,0.0,0.38429976811880084,0.136511029023941,0.06313125807306876,0.8941162425939145,0.48025073865920775,0,0.8874709976798144,0.9999999999999886,1,❄️ Cold,"Deployed $87564700 recently, Hot in this sector"
48,0002059307,2025-03-18,avra SPV II LP,CA,Pooled Investment Fund,6000000.0,6000000,1,2025-03-17,0002059307-25-000001,Generalist / Other,anuhariharan,322,322.0,9.16600371985333e-06,54.99602231911998,0.19953596287703015,18633.540372670806,57.86813780332549,13.839980318622196,0.0,0.0839540908723683,0.0012000517407685846,0.00016393008654029973,0.360190445902606,0.11018072453931763,0,0.09976798143851508,0.9999999818168671,1,❄️ Cold,
49,0002058015,2025-02-25,"Appalachian Growth Fund, LLC",CA,Pooled Investment Fund,25000000.0,6000000,1,2025-02-14,0002058015-25-000001,Generalist / Other,appalachianfundmanagerllc,343,343.0,3.2075498221689923e-06,19.245298933013952,0.154292343387471,17492.71137026239,50.99915851388452,12.72680937008172,0.0,0.06253030263618678,0.0011260727816219277,0.00014436146461109512,0.32892176494765685,0.08998937917154409,0,0.06148491879350348,0.9999999480392613,1,❄️ Cold,
50,0002066525,2025-05-08,"Architect Juul SPV III, LLC",CA,Pooled Investment Fund,4299998.0,4299998,2,2025-04-29,0002066525-25-000001,Generalist / Other,architectusgpllc,271,271.0,0.0001173772578811046,504.721974134234,0.345707656612529,15867.151291512915,58.550373769420354,15.896014150935297,0.14972584627239743,0.438913977113727,0.0010206606274758044,0.00016587366754767564,0.4179438987927235,0.22925027640556384,0,0.3294663573085847,0.9999999980187112,1,❄️ Cold,
51,0002101760,2025-12-22,"ARCHITECT JUUL SPV V, LLC",CA,Pooled Investment Fund,11011000.0,11011000,17,2025-11-04,0002101760-25-000001,Generalist / Other,architectusgpllc,43,43.0,0.9129342275597286,10052318.779660173,0.9118329466357309,256069.76744186046,5955.110870740941,28.57651910560344,0.14972584627239743,0.438913977113727,0.016596999841847447,0.016964230189788605,0.7741359682094117,0.45084911999591304,0,0.8410672853828306,0.9999999999999005,1,❄️ Cold,"Deployed $10052319 recently, Hot in this sector"
52,0002078849,2025-08-08,Ares Opportunistic Credit Investment Partnership (CP) LP,CA,Pooled Investment Fund,425000000.0,425000000,1,2025-06-17,0002078849-25-000001,FinTech,aresopcreditgpllc,179,179.0,0.011543752483922289,4906094.805666973,0.8747099767981439,2374301.675977654,13264.255173059519,30.08620274909461,0.0,0.32361198500380445,0.15395728038686696,0.03778681174829447,0.8165425871147325,0.4326416173667672,0,0.8062645011600929,0.9999999999997962,1,❄️ Cold,"Deployed $4906095 recently, Hot in this sector"
53,0002059714,2025-03-14,"Mindful Venture Capital I Side Fund, LLC",CA,Pooled Investment Fund,10000000.0,500000,0,2025-02-24,0002059714-25-000002,Generalist / Other,arianaarimindfulventurecapitaligpllc,326,326.0,7.50450159711e-06,3.752250798555,0.07540603248259861,1533.7423312883436,4.704731077571606,8.657995616189503,0.0,0.03201047954744195,9.118682056677478e-05,1.2476054893411618e-05,0.21462985021310832,0.049452083715724654,0,0.024361948955916472,0.9999997334933651,1,❄️ Cold,
54,0002032358,2025-08-18,"Core Innovation Capital IV, L.P.",CA,Pooled Investment Fund,100000000.0,52200000,21,2024-08-16,0002032358-25-000001,Generalist / Other,arjanschutte,169,169.0,0.01889096193703905,986108.2131134383,0.7830626450116009,308875.7396449704,1827.667098490949,26.44221571510375,0.0,0.2898247123957333,0.020021291170404364,0.005205803892395656,0.7141839438899642,0.361005935157957,0,0.6496519721577726,0.9999999999989859,1,❄️ Cold,
